Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1183,965,969,987612,1098,,1088,1081
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1185,966,968,985,1101,,1087,1082
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1181,964,967,988788,1096,,1084,1077
5750b9e3,2025-06-20,gcycle update (#2747),1181,965,970,985892,1097,,1079,1077
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1177684,964,969,988780,1096,,1084,1077
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1184,964,965,987540,,,1079,1077
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1187,964,966,986764,1098,,1084,1077
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1187,964,966,986764,1098,,1084,1077
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1186,955,966,984500,1098,,1084,1076
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1198,951,967,985812,1097,,1084,1077
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1198,951,967,985812,1097,,1084,1077
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1185,963,966,986748,1097,,1079,1077
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1185,869,966,1274216,1097,,1079,1077
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1182,857,969,1269944,1099,,1084,1076
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1182,857,969,1270112,1099,,1084,1076
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1183,856,965,1271024,1099,,1078,1076
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1179,860,966,1269272,1097,,1084,1076
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1187,858,965,1272452,1095,,1084,1076
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1181,862,970,1266872,1097,,1082,1076
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1183,858,968,1270656,1096,,1082,1079
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1186,859,969,1268532,1098,,1083,1079
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1184,871,970,1266352,1095,,1083,1079
