Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),367,353,390,428144,384,,376,374
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),366,351,390,429148,382,,375,382
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),368,353,390,428708,383,,375,376
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),367,355,396,426964,383,,380,374
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),368,352,392,433456,385,,378,377
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),366,371,392,432836,382,,377,378
9b9a6304,2025-04-11,Memcheck fixes (#2655),368,371,396,436052,387,,375,380
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),374,373,396,433744,385,,382,380
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),371,358,398,436844,382,,380,378
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",371,381,398,436216,384,,375,379
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),379,371,398,435032,391,,384,378
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),375,372,400,444260,388,,384,383
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",377,370,397,437996,392,,385,380
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),380,375,397,437360,391,,382,382
