Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1118,393,180,515,282,,292,296
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),929,374,180,538,276,,318,277
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),973,374,180,509,278,,299,276
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1093,379,180,537,284,,308,280
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),936,378,180,467,288,,296,280
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),934,387,182,474,295,,302,281
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),927,377,179,544,286,,328,281
9b9a6304,2025-04-11,Memcheck fixes (#2655),939,379,180,530,288,,287,279
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),944,380,178,455,276,,299,279
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),940,370,178,514,272,,296,278
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",930,377,178,523,280,,285,280
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1058,372,179,574,291,,291,278
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),918,376,187,487,284,,343,276
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",929,376,188,549,281,,298,274
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),917,374,185,590,286,,301,280
