Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),500,544,291,381,374,302,444,435
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",486,608,287,433,373,341,435,432
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),489,460,291,817,375,330,448,433
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),489,460,291,381,375,,448,433
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),495,460,288,385,372,,435,436
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),685,467,286,395,368,,437,436
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),482,458,285,374,369,,450,427
5750b9e3,2025-06-20,gcycle update (#2747),599,460,285,374,364,,441,431
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),869,470,284,381,363,,439,432
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",490,459,285,1131,364,,425,440
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),483,454,283,437,364,,438,434
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),483,454,283,437,364,,438,434
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),488,453,281,400,364,,434,425
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",564,459,282,428,363,,438,438
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),564,459,282,428,363,,438,438
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",598,451,286,400,363,,453,425
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",598,452,286,378,363,,453,425
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),571,460,282,395,365,,433,413
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),571,460,282,374,365,,433,413
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),761,469,284,387,363,,439,424
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),483,459,287,475,362,,444,415
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),486,448,283,378,365,,434,413
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),556,471,288,381,365,,431,414
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),486,458,285,375,363,,438,414
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),541,471,283,376,365,,426,415
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),484,457,284,379,365,,447,416
9b9a6304,2025-04-11,Memcheck fixes (#2655),483,449,288,378,365,,438,417
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),484,455,287,376,366,,440,413
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),483,454,286,372,363,,440,413
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",495,457,286,384,365,,422,412
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),480,465,288,390,365,,435,413
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),491,457,287,417,365,,431,412
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",483,460,289,392,365,,438,412
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),492,455,282,384,364,,438,415
